"Record ID","Auditor initials","University name","Is the University part of the Group of 8?   These are:  - Australian National University  - Monash University  - The University of Adelaide  - The University of Melbourne  - The University of Sydney  - The University of Queensland  - The University of Western Australia  - University of New South Wales","'research integrity'? ","Definition of 'research integrity'","'research quality'?","Definition of 'research quality'","'research misconduct'?","Definition of 'research misconduct'","Comments on definitions","all research on humans must be approved by an appropriate Ethics Committee?","all research on animals must be approved by an appropriate Ethics Committee?","Comments on ethics","study protocols of clinical trials should be publicly registered?",Comments,"study protocols of other study designs should be publicly registered?",Comments,"analysis protocols should be publicly registered?",Comments,"study data should be made publicly available?",Comments,"analysis code should be made publicly available?",Comments,"findings should be published on open access platforms?",Comments,"Is there University funding to support open access publication?","reporting guidelines (e.g. from journals, professional associations, or the EQUATOR network) should be used in reporting research?",Comments,"conflicts of interest should be declared? ",Comments,"researchers should receive training in research integrity and other areas (e.g. research supervision, data management, peer review, publishing 'negative' findings)? ",Comments,"fabricating data","selectively deleting or modifying data after performing initial data analysis","selectively reporting results (e.g. not publishing a valid 'negative' finding)","performing analyses until statistically significant results are obtained (i.e. p-hacking)","hypothesizing after results are known","Comments on misbehaviours",Complete?
1,Y.K,"The University of Adelaide",Yes,No,,No,,"Yes, specific","In the research misconduct procedure definitions: A serious Breach of the Code which is also intentional or reckless or negligent. Repeated or continuing findings of Breaches of the Code may also constitute Research Misconduct. Research Misconduct does not include honest differences in judgement.","The Responsible Conduct of Research Policy has no definitions with regards to research integrity or research quality, only a brief mention that they broadly endorses the principles in the Code",Yes,Yes,"In the Responsible Conduct of Research Policy, there is no details as to which kind of research requires ethics approval.  Specific mentioning of animal and human ethics approval stated in the research student handbook. ",No,,No,,No,,"Yes, required","Researchers' responsibility: Maintain accurate, complete, reliable and authentic records of their research methods, data, materials and findings, including any approvals. These records need to be in a durable, organised and accessible format, along with associated metadata.",No,,"Yes, advised","In the research data and primary materials policy, it only mentions that public funded projects should make findings publicly accessible but has no mention that all projects are required to be published on open access platforms. ",Yes,No,,"Yes, required","Conflict of interest procedure requires the disclosure of conflicts of interest.","Yes, required","Training requirements stated in the research student handbook.  The university will support to conduct research integrity training.   It seems that it is necessary for research students but vague with regards to requirement for staff.","Yes, required","Yes, advised","Yes, advised",No,No,"Misrepresentation and falsification of study data and results are mentioned which would broadly cover selective deleting or modifying of data and selectively reporting results, but does not specifically mention the misbehaviour.",Incomplete
2,Y.K,"Australian Catholic University",No,No,,No,,"Yes, specific","Research misconduct is a serious breach of the RCoC which is also intentional or reckless or negligent. Repeated or persistent breaches, even those that individually are deemed to be minor, may also constitute research misconduct. Honest errors and differences in judgement do not generally constitute research misconduct, except where they result from recklessness and/or negligence. Finding that a breach or breaches meets the definition of 'research misconduct' can assist in determining the appropriate course of action, and trigger associated processes, including disciplinary action.","No mention of how research integrity and quality are defined. ",Yes,Yes,"Describes proceeding without the necessary approvals as a breach of the research code but has no mention of human ethics or animal ethics approvals.  Only mentions risking the well being of animals and the safety of human participants as a breach of the code. ",No,,No,,No,,"Yes, required","Research Data Management Policy 1.7:   To optimise research outcomes, Research Data must be: Held in appropriate, University approved facilities that allow access to be managed as required; and,  • Made accessible for use and reuse, and/or disposed of, according to legal, statutory, ethical and funding bodies' requirements.",No,,"Yes, advised","In Research publication Policy:   It is also necessary to comply with recent policy changes announced by the ARC and NHMRC. Both policies stipulate that publication metadata must be submitted to the institutional repository as soon as possible after the paper is accepted for publication, and that publications arising from funded research be deposited into an open access repository within 12 months from the date of publication.",Yes,"Yes, advised","In research publication policy:  Faculties and discipline areas have a responsibility to ensure that the research publication outputs meet appropriate definitional and quality standards. The ODVCR is responsible for compiling the HERDC and ERA publications information and for establishing information collection procedures.","Yes, required","In research code of conduct:  - Failure to manage CoI is listed as a breach of the code.   More information should be found on the ACU Policy on Conflicts of Interest in Research which cannot be found on ACU policies website or through Google search.","Yes, advised","In the HDR supervision policy: 14.1. HDR supervisors (Full and Provisional) are expected to develop their supervision skills through participation in University training programs, supervision training programs and through the practice of supervision.    ","Yes, required","Yes, advised","Yes, advised",No,No,,Incomplete
3,Y.K,"Australian National University ",Yes,"Yes, default",,"Yes, default",,"Yes, specific","Research misconduct means significant behaviour that improperly appropriates the intellectual property or contributions of others, that intentionally impedes the progress of research, or that risks corrupting the research record or compromising the integrity of research practices, including such behaviours that are unethical and unacceptable in proposing, conducting or reporting research, or in reviewing the proposals or research reports of others.","With regards to research integrity and quality, the responsible conduct of research policy defaults to brief mentions of the principles listed in the code, such as Honesty, Rigour and Transparency. No specific definition. ",Yes,Yes,"Mentioned in responsible conduct of research policy and conduct of research policy that ethics guidelines need to be complied with and that ethics approvals need to be obtained. Specific reference to animal and human ethics committees found on the relative ethics webpages. ","Yes, required","19. ANU researchers register clinical trials with a recognised register to promote access to information about all clinical trials.  20. Requirements covered in Ethics, Permits and other Approvals apply to clinical trials.",No,,No,,"Yes, advised","Retain clear, accurate, secure and complete records of all research including research data and primary materials for an appropriate period of time. Where possible and appropriate, allow access and reference to these by interested parties.",No,,"Yes, required","15. Disseminate research findings responsibly, accurately and broadly. Where  necessary, take action to correct the record in a timely manner.  ANU researchers create and maintain research data and records that are:able to be made available to others in line with appropriate legal, ethical, data sharing and open access principles.  ANU researchers take all reasonable steps to: publish in an open access format and deposit a copy of the publication in an ANU repository;",Yes,No,,"Yes, required","17. Disclose actual, potential or perceived conflicts of interest and ensure these are  managed effectively.","Yes, required","ANU Researchers are to:   4. Undertake and promote education and training in the responsible conduct of research.  ANU researchers, particularly supervisors of higher degree by research students:  􏰂 ensure effective and timely training of research trainees under their supervision. Training encompasses discipline-based research methods, ethics and other relevant skills, such as the ability to interact with users, research subjects, industry and diverse communities;",No,No,No,No,No,,Incomplete
4,Y.K,"Bond University",No,"Yes, default",,No,,"Yes, specific","Research misconduct is a failure to adhere to high standards of professional conduct and integrity and to the principles contained in this Policy, the Research Misconduct Policy, and the principles of the National Code.","With research integrity, it is mentioned that researchers need to adhere to the highest standards of integrity as well as adhere to the principles in the Code, mentioning honesty, justice, truth and respect. However, no specific definition noted. ",Yes,Yes,"2.7. Where research procedures require approval by a human or animal research ethics committee, by a biosafety committee, or any other regulatory committee, such research must not proceed without approval from the relevant Committee.",No,,No,,No,,"Yes, required","To optimise research outcomes, Research Data and Primary Materials must be stored, retained, documented and/or described, made accessible for use and re-use, and/or disposed of, according to legal, statutory, ethical and funding body requirements.",No,,"Yes, advised","Where possible, material representing the total publicly available research and scholarly output of the University is to be deposited in the University's open access digital repository",Yes,"Yes, advised","Endorses the EQUATOR NETWORK guidelines but does not make it mandatory. ","Yes, required"," The responsible conduct of research requires disclosure of any potential conflict of interest whether real or perceived.","Yes, advised","Each research student should be provided with training to inform them of current government and University policies for the conduct of research, including those which deal with ethical requirements for research involving human and animal subjects; intellectual property; requirements for confidentiality; and occupational health and safety matters.    Doesn't mention that training is mandatory and is only encouraged.","Yes, required","Yes, advised","Yes, advised",No,No,,Incomplete
5,Y.K,"University of Canberra",No,"Yes, specific","Honesty: at all stages of the research process, information presented will be truthful and accurate, and any claims made justifiable;Respect and Fairness: all human participants, animals used in research, as well as communities and the environment affected by the research will be treated with care and respect.In addition, all researchers involved in the conduct of research will be treated fairly;Accountability: all researchers will take responsibility for the research they conduct and report on, ensuring compliance with all relevant requirements, including policies, regulation and legislation, and agreements entered into;","Yes, specific","Care: research will be conducted with a high degree of rigour, characterised by robust design, attention to detail, thoroughness and objectivity in reporting, and transparency in disclosing interests;","Yes, specific","3.5 Research misconduct is a serious research conduct breach, which is also intentional or reckless or negligent.",,Yes,Yes,"In the guidelines for compliance with regulation policy.   2.1 All research involving humans as subjects or participants, including use of their body organs, tissues or fluids, must adhere to the National Statement on Ethical Conduct in Human Research. In most cases, compliance will entail researchers having to seek approval for the conduct of their projects through the Human Research Ethics Committee (HREC);  3.1 All projects undertaken at the University that involve the use of animals either for research, teaching or other experimental study must be approved by the Animal Ethics Committee (AEC);",No,,No,,No,,"Yes, advised","In Management of Research Data and Primary matters:   3.5. Data must be easily identifiable and accessible.  ",No,,"Yes, advised","5.1. Unless it is prevented by ethical, privacy, or confidentiality matters, consideration must be given to the availability of data for use by other researchers for further research as well as availability via open access or controlled access.",Yes,No,,"Yes, required","Researchers will disclose any actual, perceived or potential conflicts of interest. Failure to do so will often compromise the integrity and trustworthiness of any work they undertake as part of the research process, including proposal development, research, publication, and review activity;","Yes, required","The completion of Research Integrity training will be a mandatory requirement for all new academic staff as well as HDR students.  Research Integrity training will also be recommended for existing academic staff;","Yes, required","Yes, advised","Yes, required",No,No,,Incomplete
6,Y.K,"Curtin University ",No,No,,No,,"Yes, specific","A breach of The Code is defined as ""a failure to meet the principles and responsibilities of the Code, and may refer to a single breach or multiple breaches"". Breaches of The Code may be considered misconduct or serious misconduct for staff as described in the Curtin University Academic, Professional and General Staff Enterprise Agreement, or misconduct for students as described in Statute No. 10 - Student Discipline for students.",,Yes,Yes,"Found in the research management policy 2.15 and 2.16 ",No,,No,,No,,"Yes, advised","Research data will be made as open as possible and closed as necessary, in accordance with the Authorship, Peer Review and Publication of Research Outputs Policy,",No,,"Yes, advised","Curtin requires the following research outputs will be made openly available after publication, subject to publisher permissions, via Curtin's institutional repository as soon as possible; or via peer reviewed open access journal publications, conference proceedings, book or book chapters, and other outlets where appropriate:    Other research outputs are only encouraged to be published on open access platforms. ",Yes,No,,"Yes, required","Breach of the code includes: Failure to disclose conflicts of interest.  Where an individual identifies that they have a competing private interest that may represent a conflict of interest, they will disclose that interest via the online Conflict of Interest Register as soon as practicable.","Yes, required","Staff and Higher Degree by Research students undertaking research will complete the Research Integrity provided by the University within six months of appointment for staff or prior to completion of milestone 1 for Higher Degree by Research students","Yes, required","Yes, advised","Yes, advised",No,No,,Incomplete
7,Y.K,"Deakin University",No,"Yes, default",,No,,"Yes, specific","serious research code breach: (previously known as 'research misconduct'): refers to more serious or deliberate research code breach that involves: i. intent or deliberation, recklessness or gross and persistent negligence; and/or ii. serious consequences, such as false information on the public record, or adverse effects on research participants, animals or the environment.","a more specific research integrity definition could be found in the research integrity website which is only accessible by signing in.",Yes,Yes,"(12) Researchers will obtain written approval from the appropriate ethics committees, safety and other regulatory bodies, where relevant for:  a. Research using human participants, (including University staff or students) via the University's human research ethics approval process  b. Research using animals via the University's animal ethics research approval process  ","Yes, required","(9) Researchers will take all reasonable steps to ensure that disseminated research is accurate and properly reported by:  e. registering all clinical trials with a recognised register in order to promote access to such information",No,,No,,"Yes, advised","(23) Researchers should make research data available for the use by other researchers unless the research data should not be shared due to legal, privacy or confidentiality matters, subject to ethical approval and agreements with research participants.",No,,"Yes, required","(17) All research publications will be made available to anyone on the web, except where this is restricted by copyright law, publisher policy or embargo. If researchers wish material to not be made publicly available they must gain written permission from the Deputy Vice-Chancellor Research for it to be confidential.",Yes,No,,"Yes, required","(31) Researchers will disclose and manage any actual, potential or perceived conflicts of interest in the course of research according to the Code and Conflict of Interest procedure.","Yes, required","(23) Supervisors are responsible for ensuring that research students under their supervision meet relevant research integrity compliance obligations. Supervisors will train, mentor, support and provide oversight of research outcomes according to the Code and the Higher Degrees by Research (HDR) Supervision procedure. Supervisors are responsible for the health and safety of any student or staff involved in or affected by the research.  (24) Research students will participate in induction and training in the responsible conduct of research and comply with the University's Higher Degrees by Research (HDR) policy.","Yes, required","Yes, advised","Yes, advised",No,No,,Incomplete
8,Y.K,"Flinders University",No,"Yes, specific","Schedule 1: P1,P3, P4, P5 ","Yes, specific","Schedule 1: P2","Yes, specific","A serious breach which is also intentional, reckless or negligent will be regarded as Research Misconduct.",,Yes,Yes,"Located on websites for human ethics and animal ethics.","Yes, required","5.3.2 Researchers must register clinical trials with the Australian New Zealand Clinical Trials Registry prior to the commencement of the clinical research.",No,,No,,"Yes, advised","3.4.3 At the completion of a project, or suitable project phase, research data should normally be made available under an open access licence (such as a Creative Commons licence) or by controlled access through a system of permissions and authentications, in accordance with relevant contractual and other requirements.",No,,"Yes, required","  Publications will be made freely available as soon as possible, subject to relevant legal and contractual requirements, including those of funding bodies and publishers, via the University's open access repository.",Yes,No,,"Yes, required","4.1 All staff members must disclose and record on the University's Conflict of Interest Register (hereafter referred to as 'the Register') any actual, potential or perceived conflicts of interest as soon as they become aware of any such conflict.","Yes, advised","R16 Undertake and promote education and training in responsible research conduct.","Yes, required","Yes, advised","Yes, advised",No,No,,Incomplete
9,Y.K,"Griffith University ",No,No,,No,,"Yes, specific","Research Misconduct means major, serious breach(es) of the Code, including intentional or reckless or negligent behaviour. Repeated or persistent breaches will likely constitute a serious breach (the Guide, Section 2.2). Research misconduct is considered serious misconduct within the Griffith University Academic Staff Enterprise Agreement 2017-2021 and the Griffith University Professional and Support Staff Enterprise Agreement 2017-2021 (See Part 1, Clause 10).","Definitions for research integrity and quality may be found in the ethics manual that requires staff or student access. ",No,Yes,"Unable to access as ethics manual requires login, but does list not getting the appropriate approvals as a breach of the code. ",No,,No,,No,,No,,No,,No,,,No,,"Yes, required","all conflicts of interest, regardless of their character or level, will be identified, disclosed and  managed","Yes, advised","       the responsibility of the Head of Element to ensure that:  applicants are advised as to the availability of facilities including access to physical space and other resources and are advised as to the financial support available to them  all commencing candidates are provided with procedures by which candidates may make representations to the Head of Element or Dean if they believe that their work is not proceeding satisfactorily for reasons outside their control  candidates are provided with appropriate opportunities by way of seminars and the like to develop their skills at presenting their work as well as facilitating their integration into a cohesive group  candidates are provided with the appropriate opportunities to interact with and develop profitable intellectual relationships among candidates and staff, and that candidates are encouraged to participate in appropriate element and group activities  candidates are encouraged to participate in training and other activities (seminars, forums) offered within the University","Yes, required","Yes, advised","Yes, advised",No,No,,Incomplete
